88366412,1333100828,56631,443,0.823901,5,399,209,46,79.8,5223.2,0.27453,0.001195,0.205975,0.018638,4,248,104,46,62,792,0.275964,3.00E-06,0.183349,0.025213,-1
88366657,1333100828,56633,443,0.805491,5,400,210,46,80,5288,0.268324,0.001015,0.201373,0.017841,4,248,104,46,62,792,0.269352,9.90E-05,0.179234,0.024067,-1
88367029,1333100828,56634,443,0.868514,5,406,216,46,81.2,5685.2,0.289557,0.00025,0.217128,0.020905,4,248,104,46,62,792,0.289841,0.000118,0.193056,0.027919,-1
88367032,1333100828,56635,443,0.815669,5,406,216,46,81.2,5685.2,0.272103,0.001111,0.203917,0.01828,4,248,104,46,62,792,0.272471,6.00E-06,0.181457,0.024693,-1
88368224,1333100829,56636,443,0.905933,5,400,210,46,80,5288,0.303582,0.000627,0.226483,0.022673,4,248,104,46,62,792,0.302839,0.000101,0.201721,0.030488,-1
88371902,1333100832,56642,443,0.80932,5,388,198,46,77.6,4536.8,0.269965,0.001494,0.20233,0.017927,4,248,104,46,62,792,0.271347,3.00E-06,0.180148,0.024341,-1
88373019,1333100833,56673,443,0.842643,5,374,184,46,74.8,3733.2,0.280966,0.001728,0.210661,0.019402,4,248,104,46,62,792,0.281723,0.000123,0.187511,0.026336,-1
88373165,1333100833,56674,443,0.815397,5,375,185,46,75,3788,0.272006,0.001374,0.203849,0.018221,4,248,104,46,62,792,0.272589,3.00E-06,0.181479,0.0247,-1
88390393,1333100849,56680,443,0.892234,5,400,210,46,80,5288,0.298047,0.001158,0.223059,0.021885,4,248,104,46,62,792,0.297953,4.00E-06,0.198554,0.029567,-1
88430510,1333100882,56698,443,0.810168,5,399,209,46,79.8,5223.2,0.269964,0.001509,0.202542,0.017962,4,248,104,46,62,792,0.271349,0.000111,0.18036,0.024368,-1
103248909,1333113981,61189,443,0.374908,5,387,197,46,77.4,4476.8,0.126176,0.000626,0.093727,0.003855,4,248,104,46,62,792,0.127269,0.000132,0.083152,0.005176,-1
103249087,1333113982,61199,443,1.336246,6,389,153,46,64.833333,1871.366667,0.756955,0.001287,0.267249,0.081814,5,294,104,46,58.8,645.2,0.757206,1.00E-06,0.287027,0.106742,-1
103249605,1333113982,61242,443,0.389896,5,407,217,46,81.4,5752.8,0.133929,0.001135,0.097474,0.004135,4,248,104,46,62,792,0.133805,0.000251,0.087741,0.005746,-1
103249088,1333113982,61200,443,3.501393,6,395,153,46,65.833333,1832.166667,3.001315,0.001414,0.700279,1.659711,4,248,104,46,62,792,0.167905,2.00E-06,0.111646,0.009349,-1
103249831,1333113983,61249,443,0.386632,5,394,204,46,78.8,4905.2,0.132029,0.000626,0.096658,0.004105,4,248,104,46,62,792,0.128052,0.000123,0.084869,0.005387,-1
103261220,1333113997,61411,443,0.552047,5,348,158,46,69.6,2448.8,0.183892,0.000766,0.138012,0.008372,4,248,104,46,62,792,0.184665,8.00E-06,0.122808,0.01131,-1
103261223,1333113997,61413,443,0.345966,5,371,181,46,74.2,3571.2,0.117066,0.000873,0.086492,0.003265,4,248,104,46,62,792,0.117559,0.00012,0.078123,0.004564,-1
